id,stock_id,current_price,last_updated,details
14440,14,2.622,2025-07-15 17:33:06.188,"{""source"": ""WS""}"
14441,20,0.7366,2025-07-15 17:33:09.956,"{""source"": ""WS""}"
14442,7,21.54,2025-07-15 17:33:11.418,"{""source"": ""WS""}"
14443,9,492.9,2025-07-15 17:33:03.374,"{""source"": ""WS""}"
14444,12,9.146,2025-07-15 17:33:10.492,"{""source"": ""WS""}"
14445,11,0.3002,2025-07-15 17:33:10.844,"{""source"": ""WS""}"
14446,17,2.579,2025-07-15 17:33:07.526,"{""source"": ""WS""}"
14447,15,0.4543,2025-07-15 17:33:11.592,"{""source"": ""WS""}"
14448,13,4.62,2025-07-15 17:33:08.416,"{""source"": ""WS""}"
14449,18,18.51,2025-07-15 17:33:11.659,"{""source"": ""WS""}"
14450,1,117244.04,2025-07-15 17:33:21.804,"{""source"": ""WS""}"
14451,2,3065.32,2025-07-15 17:33:21.889,"{""source"": ""WS""}"
14452,6,2.9219,2025-07-15 17:33:21.897,"{""source"": ""WS""}"
14453,3,161.71,2025-07-15 17:33:21.212,"{""source"": ""WS""}"
14454,19,4.035,2025-07-15 17:33:21.874,"{""source"": ""WS""}"
14455,11,0.3005,2025-07-15 17:33:20.578,"{""source"": ""WS""}"
14456,4,0.19684,2025-07-15 17:33:21.956,"{""source"": ""WS""}"
14457,13,4.619,2025-07-15 17:33:20.449,"{""source"": ""WS""}"
14458,10,15.88,2025-07-15 17:33:20.759,"{""source"": ""WS""}"
14459,7,21.53,2025-07-15 17:33:19.087,"{""source"": ""WS""}"
14460,8,94.84,2025-07-15 17:33:20.498,"{""source"": ""WS""}"
14461,17,2.579,2025-07-15 17:33:21.224,"{""source"": ""WS""}"
14462,18,18.51,2025-07-15 17:33:14.658,"{""source"": ""WS""}"
14463,15,0.4544,2025-07-15 17:33:21.879,"{""source"": ""WS""}"
14464,20,0.7367,2025-07-15 17:33:21.869,"{""source"": ""WS""}"
14465,12,9.141,2025-07-15 17:33:21.912,"{""source"": ""WS""}"
14466,14,2.621,2025-07-15 17:33:21.857,"{""source"": ""WS""}"
14467,9,492.8,2025-07-15 17:33:20.089,"{""source"": ""WS""}"
14468,6,2.9223,2025-07-15 17:33:31.723,"{""source"": ""WS""}"
14469,2,3068.4,2025-07-15 17:33:32.026,"{""source"": ""WS""}"
14470,4,0.19698,2025-07-15 17:33:31.626,"{""source"": ""WS""}"
14471,11,0.3006,2025-07-15 17:33:30.701,"{""source"": ""WS""}"
14472,12,9.148,2025-07-15 17:33:30.051,"{""source"": ""WS""}"
14473,20,0.737,2025-07-15 17:33:31.077,"{""source"": ""WS""}"
14474,3,161.76,2025-07-15 17:33:31.483,"{""source"": ""WS""}"
14475,1,117244.04,2025-07-15 17:33:32.204,"{""source"": ""WS""}"
14476,17,2.58,2025-07-15 17:33:25.182,"{""source"": ""WS""}"
14477,15,0.4547,2025-07-15 17:33:31.098,"{""source"": ""WS""}"
14478,10,15.89,2025-07-15 17:33:28.424,"{""source"": ""WS""}"
14479,14,2.623,2025-07-15 17:33:29.112,"{""source"": ""WS""}"
14480,13,4.622,2025-07-15 17:33:23.983,"{""source"": ""WS""}"
14481,18,18.53,2025-07-15 17:33:32.034,"{""source"": ""WS""}"
14482,7,21.53,2025-07-15 17:33:29.104,"{""source"": ""WS""}"
14483,8,94.86,2025-07-15 17:33:28.099,"{""source"": ""WS""}"
14484,19,4.035,2025-07-15 17:33:30.593,"{""source"": ""WS""}"
14485,9,492.8,2025-07-15 17:33:25.333,"{""source"": ""WS""}"
14486,3,161.71,2025-07-15 17:33:41.638,"{""source"": ""WS""}"
14487,2,3068.31,2025-07-15 17:33:41.889,"{""source"": ""WS""}"
14488,4,0.19697,2025-07-15 17:33:41.811,"{""source"": ""WS""}"
14489,9,492.8,2025-07-15 17:33:32.681,"{""source"": ""WS""}"
14490,7,21.53,2025-07-15 17:33:40.207,"{""source"": ""WS""}"
14491,18,18.52,2025-07-15 17:33:41.014,"{""source"": ""WS""}"
14492,12,9.15,2025-07-15 17:33:41.344,"{""source"": ""WS""}"
14493,19,4.037,2025-07-15 17:33:41.675,"{""source"": ""WS""}"
14494,14,2.623,2025-07-15 17:33:39.046,"{""source"": ""WS""}"
14495,1,117253.71,2025-07-15 17:33:40.978,"{""source"": ""WS""}"
14496,8,94.84,2025-07-15 17:33:39.273,"{""source"": ""WS""}"
14497,6,2.9218,2025-07-15 17:33:40.449,"{""source"": ""WS""}"
14498,15,0.4545,2025-07-15 17:33:39.667,"{""source"": ""WS""}"
14499,17,2.578,2025-07-15 17:33:42.111,"{""source"": ""WS""}"
14500,11,0.3006,2025-07-15 17:33:40.09,"{""source"": ""WS""}"
14501,20,0.7367,2025-07-15 17:33:40.234,"{""source"": ""WS""}"
14502,10,15.89,2025-07-15 17:33:42.092,"{""source"": ""WS""}"
14503,18,18.53,2025-07-15 17:33:41.953,"{""source"": ""WS""}"
14504,3,161.7,2025-07-15 17:33:49.902,"{""source"": ""WS""}"
14505,17,2.579,2025-07-15 17:33:50.763,"{""source"": ""WS""}"
14506,1,117253.72,2025-07-15 17:33:51.303,"{""source"": ""WS""}"
14507,2,3067.48,2025-07-15 17:33:51.67,"{""source"": ""WS""}"
14508,20,0.7366,2025-07-15 17:33:47.666,"{""source"": ""WS""}"
14509,8,94.83,2025-07-15 17:33:50.664,"{""source"": ""WS""}"
14510,7,21.53,2025-07-15 17:33:49.688,"{""source"": ""WS""}"
14511,19,4.038,2025-07-15 17:33:48.905,"{""source"": ""WS""}"
14512,6,2.9216,2025-07-15 17:33:51.719,"{""source"": ""WS""}"
14513,14,2.624,2025-07-15 17:33:50.642,"{""source"": ""WS""}"
14514,12,9.149,2025-07-15 17:33:49.908,"{""source"": ""WS""}"
14515,4,0.19697,2025-07-15 17:33:51.445,"{""source"": ""WS""}"
14516,15,0.4544,2025-07-15 17:33:51.674,"{""source"": ""WS""}"
14517,11,0.3006,2025-07-15 17:33:51.325,"{""source"": ""WS""}"
14518,10,15.89,2025-07-15 17:33:51.238,"{""source"": ""WS""}"
14519,13,4.621,2025-07-15 17:33:44.874,"{""source"": ""WS""}"
14520,9,492.8,2025-07-15 17:33:48.153,"{""source"": ""WS""}"
14521,2,3066.97,2025-07-15 17:34:02.028,"{""source"": ""WS""}"
14522,3,161.7,2025-07-15 17:34:00.96,"{""source"": ""WS""}"
14523,11,0.3007,2025-07-15 17:34:01.757,"{""source"": ""WS""}"
14524,1,117253.72,2025-07-15 17:34:01.658,"{""source"": ""WS""}"
14525,10,15.89,2025-07-15 17:34:01.483,"{""source"": ""WS""}"
14526,6,2.9216,2025-07-15 17:34:01.942,"{""source"": ""WS""}"
14527,12,9.149,2025-07-15 17:34:01.787,"{""source"": ""WS""}"
14528,20,0.7366,2025-07-15 17:33:58.976,"{""source"": ""WS""}"
14529,4,0.19693,2025-07-15 17:34:02.027,"{""source"": ""WS""}"
14530,19,4.038,2025-07-15 17:34:02.059,"{""source"": ""WS""}"
14531,7,21.53,2025-07-15 17:33:59.792,"{""source"": ""WS""}"
14532,14,2.625,2025-07-15 17:34:02.015,"{""source"": ""WS""}"
14533,8,94.84,2025-07-15 17:34:02.2,"{""source"": ""WS""}"
14534,9,492.8,2025-07-15 17:33:56.808,"{""source"": ""WS""}"
14535,13,4.621,2025-07-15 17:33:57.688,"{""source"": ""WS""}"
14536,15,0.4544,2025-07-15 17:34:00.277,"{""source"": ""WS""}"
14537,1,117239.82,2025-07-15 17:34:11.725,"{""source"": ""WS""}"
14538,6,2.9218,2025-07-15 17:34:10.911,"{""source"": ""WS""}"
14539,19,4.04,2025-07-15 17:34:10.736,"{""source"": ""WS""}"
14540,3,161.71,2025-07-15 17:34:09.752,"{""source"": ""WS""}"
14541,14,2.626,2025-07-15 17:34:10.021,"{""source"": ""WS""}"
14542,20,0.7369,2025-07-15 17:34:09.008,"{""source"": ""WS""}"
14543,7,21.52,2025-07-15 17:34:09.148,"{""source"": ""WS""}"
14544,2,3067.76,2025-07-15 17:34:11.448,"{""source"": ""WS""}"
14545,18,18.54,2025-07-15 17:34:06.238,"{""source"": ""WS""}"
14546,4,0.19683,2025-07-15 17:34:11.488,"{""source"": ""WS""}"
14547,17,2.578,2025-07-15 17:34:06.881,"{""source"": ""WS""}"
14548,8,94.85,2025-07-15 17:34:09.817,"{""source"": ""WS""}"
14549,11,0.3006,2025-07-15 17:34:10.592,"{""source"": ""WS""}"
14550,13,4.623,2025-07-15 17:34:05.567,"{""source"": ""WS""}"
14551,10,15.89,2025-07-15 17:34:07.26,"{""source"": ""WS""}"
14552,12,9.154,2025-07-15 17:34:09.676,"{""source"": ""WS""}"
14553,15,0.4544,2025-07-15 17:34:09.261,"{""source"": ""WS""}"
14554,9,492.6,2025-07-15 17:34:11.726,"{""source"": ""WS""}"
14555,1,117239.82,2025-07-15 17:34:21.936,"{""source"": ""WS""}"
14556,6,2.9212,2025-07-15 17:34:21.429,"{""source"": ""WS""}"
14557,2,3066.51,2025-07-15 17:34:21.616,"{""source"": ""WS""}"
14558,11,0.3006,2025-07-15 17:34:21.542,"{""source"": ""WS""}"
14559,15,0.454,2025-07-15 17:34:19.102,"{""source"": ""WS""}"
14560,10,15.89,2025-07-15 17:34:21.204,"{""source"": ""WS""}"
14561,9,492.6,2025-07-15 17:34:20.678,"{""source"": ""WS""}"
14562,4,0.19679,2025-07-15 17:34:21.283,"{""source"": ""WS""}"
14563,20,0.7367,2025-07-15 17:34:20.902,"{""source"": ""WS""}"
14564,3,161.69,2025-07-15 17:34:21.658,"{""source"": ""WS""}"
14565,13,4.623,2025-07-15 17:34:13.843,"{""source"": ""WS""}"
14566,8,94.81,2025-07-15 17:34:20.945,"{""source"": ""WS""}"
14567,7,21.53,2025-07-15 17:34:20.993,"{""source"": ""WS""}"
14568,19,4.035,2025-07-15 17:34:21.986,"{""source"": ""WS""}"
14569,14,2.625,2025-07-15 17:34:21.273,"{""source"": ""WS""}"
14570,12,9.146,2025-07-15 17:34:21.451,"{""source"": ""WS""}"
14571,17,2.58,2025-07-15 17:34:21.657,"{""source"": ""WS""}"
14572,18,18.53,2025-07-15 17:34:18.24,"{""source"": ""WS""}"
14573,6,2.922,2025-07-15 17:34:31.598,"{""source"": ""WS""}"
14574,2,3067.63,2025-07-15 17:34:31.763,"{""source"": ""WS""}"
14575,11,0.3005,2025-07-15 17:34:29.462,"{""source"": ""WS""}"
14576,1,117250.94,2025-07-15 17:34:32.14,"{""source"": ""WS""}"
14577,13,4.623,2025-07-15 17:34:30.014,"{""source"": ""WS""}"
14578,19,4.036,2025-07-15 17:34:32.176,"{""source"": ""WS""}"
14579,4,0.19677,2025-07-15 17:34:31.23,"{""source"": ""WS""}"
14580,18,18.53,2025-07-15 17:34:26.477,"{""source"": ""WS""}"
14581,3,161.69,2025-07-15 17:34:31.627,"{""source"": ""WS""}"
14582,15,0.4541,2025-07-15 17:34:28.417,"{""source"": ""WS""}"
14583,12,9.144,2025-07-15 17:34:27.899,"{""source"": ""WS""}"
14584,8,94.8,2025-07-15 17:34:32.173,"{""source"": ""WS""}"
14585,7,21.53,2025-07-15 17:34:29.248,"{""source"": ""WS""}"
14586,17,2.58,2025-07-15 17:34:27.901,"{""source"": ""WS""}"
14587,20,0.7369,2025-07-15 17:34:29.477,"{""source"": ""WS""}"
14588,14,2.626,2025-07-15 17:34:29.341,"{""source"": ""WS""}"
14589,9,492.5,2025-07-15 17:34:24.505,"{""source"": ""WS""}"
14590,10,15.89,2025-07-15 17:34:26.66,"{""source"": ""WS""}"
14591,1,117230.54,2025-07-15 17:34:41.692,"{""source"": ""WS""}"
14592,10,15.9,2025-07-15 17:34:39.636,"{""source"": ""WS""}"
14593,2,3066.85,2025-07-15 17:34:41.769,"{""source"": ""WS""}"
14594,4,0.19672,2025-07-15 17:34:42.11,"{""source"": ""WS""}"
14595,12,9.142,2025-07-15 17:34:38.489,"{""source"": ""WS""}"
14596,3,161.66,2025-07-15 17:34:40.548,"{""source"": ""WS""}"
14597,15,0.4541,2025-07-15 17:34:40.805,"{""source"": ""WS""}"
14598,6,2.9222,2025-07-15 17:34:41.784,"{""source"": ""WS""}"
14599,19,4.035,2025-07-15 17:34:38.71,"{""source"": ""WS""}"
14600,20,0.7367,2025-07-15 17:34:40.398,"{""source"": ""WS""}"
14601,7,21.53,2025-07-15 17:34:41.547,"{""source"": ""WS""}"
14602,8,94.78,2025-07-15 17:34:40.986,"{""source"": ""WS""}"
14603,11,0.3005,2025-07-15 17:34:41.376,"{""source"": ""WS""}"
14604,14,2.626,2025-07-15 17:34:39.659,"{""source"": ""WS""}"
14605,17,2.581,2025-07-15 17:34:36.394,"{""source"": ""WS""}"
14606,9,492.4,2025-07-15 17:34:37.678,"{""source"": ""WS""}"
14607,6,2.9231,2025-07-15 17:34:51.799,"{""source"": ""WS""}"
14608,20,0.7369,2025-07-15 17:34:51.28,"{""source"": ""WS""}"
14609,4,0.19676,2025-07-15 17:34:50.892,"{""source"": ""WS""}"
14610,1,117230,2025-07-15 17:34:51.996,"{""source"": ""WS""}"
14611,2,3067.64,2025-07-15 17:34:51.996,"{""source"": ""WS""}"
14612,8,94.81,2025-07-15 17:34:51.296,"{""source"": ""WS""}"
14613,3,161.71,2025-07-15 17:34:51.281,"{""source"": ""WS""}"
14614,12,9.143,2025-07-15 17:34:50.19,"{""source"": ""WS""}"
14615,10,15.9,2025-07-15 17:34:51.389,"{""source"": ""WS""}"
14616,15,0.4542,2025-07-15 17:34:51.348,"{""source"": ""WS""}"
14617,11,0.3005,2025-07-15 17:34:51.103,"{""source"": ""WS""}"
14618,7,21.53,2025-07-15 17:34:50.798,"{""source"": ""WS""}"
14619,19,4.038,2025-07-15 17:34:50.269,"{""source"": ""WS""}"
14620,13,4.622,2025-07-15 17:34:47.688,"{""source"": ""WS""}"
14621,14,2.627,2025-07-15 17:34:49.734,"{""source"": ""WS""}"
14622,9,492.4,2025-07-15 17:34:48.968,"{""source"": ""WS""}"
14623,17,2.582,2025-07-15 17:34:49.565,"{""source"": ""WS""}"
14624,1,117213.83,2025-07-15 17:35:01.951,"{""source"": ""WS""}"
14625,2,3067.78,2025-07-15 17:35:02.172,"{""source"": ""WS""}"
14626,17,2.583,2025-07-15 17:34:59.412,"{""source"": ""WS""}"
14627,3,161.71,2025-07-15 17:35:01.839,"{""source"": ""WS""}"
14628,8,94.84,2025-07-15 17:34:59.775,"{""source"": ""WS""}"
14629,20,0.7369,2025-07-15 17:35:01.261,"{""source"": ""WS""}"
14630,11,0.3005,2025-07-15 17:34:59.218,"{""source"": ""WS""}"
14631,7,21.53,2025-07-15 17:35:01.915,"{""source"": ""WS""}"
14632,9,492.5,2025-07-15 17:34:53.082,"{""source"": ""WS""}"
14633,6,2.924,2025-07-15 17:35:01.955,"{""source"": ""WS""}"
14634,14,2.628,2025-07-15 17:35:01.914,"{""source"": ""WS""}"
14635,4,0.19676,2025-07-15 17:35:01.989,"{""source"": ""WS""}"
14636,12,9.143,2025-07-15 17:34:58.229,"{""source"": ""WS""}"
14637,19,4.038,2025-07-15 17:35:01.926,"{""source"": ""WS""}"
14638,15,0.4542,2025-07-15 17:35:01.013,"{""source"": ""WS""}"
14639,10,15.9,2025-07-15 17:35:00.925,"{""source"": ""WS""}"
14640,13,4.624,2025-07-15 17:35:00.732,"{""source"": ""WS""}"
14641,18,18.54,2025-07-15 17:35:02.088,"{""source"": ""WS""}"
14642,18,18.55,2025-07-15 17:35:11.809,"{""source"": ""WS""}"
14643,2,3068,2025-07-15 17:35:11.95,"{""source"": ""WS""}"
14644,10,15.9,2025-07-15 17:35:11.647,"{""source"": ""WS""}"
14645,1,117213.82,2025-07-15 17:35:11.317,"{""source"": ""WS""}"
14646,6,2.9249,2025-07-15 17:35:11.584,"{""source"": ""WS""}"
14647,8,94.89,2025-07-15 17:35:10.8,"{""source"": ""WS""}"
14648,14,2.629,2025-07-15 17:35:11.045,"{""source"": ""WS""}"
14649,4,0.19675,2025-07-15 17:35:11.673,"{""source"": ""WS""}"
14650,3,161.72,2025-07-15 17:35:11.917,"{""source"": ""WS""}"
14651,11,0.3006,2025-07-15 17:35:11.322,"{""source"": ""WS""}"
14652,12,9.149,2025-07-15 17:35:11.733,"{""source"": ""WS""}"
14653,7,21.55,2025-07-15 17:35:10.047,"{""source"": ""WS""}"
14654,19,4.038,2025-07-15 17:35:09.622,"{""source"": ""WS""}"
14655,13,4.628,2025-07-15 17:35:11.964,"{""source"": ""WS""}"
14656,20,0.7371,2025-07-15 17:35:05.719,"{""source"": ""WS""}"
14657,15,0.4542,2025-07-15 17:35:11.707,"{""source"": ""WS""}"
14658,17,2.582,2025-07-15 17:35:08.436,"{""source"": ""WS""}"
14659,9,492.6,2025-07-15 17:35:11.285,"{""source"": ""WS""}"
14660,20,0.7372,2025-07-15 17:35:21.314,"{""source"": ""WS""}"
14661,6,2.9239,2025-07-15 17:35:21.486,"{""source"": ""WS""}"
14662,2,3068.88,2025-07-15 17:35:21.293,"{""source"": ""WS""}"
14663,3,161.75,2025-07-15 17:35:20.875,"{""source"": ""WS""}"
14664,18,18.55,2025-07-15 17:35:18.102,"{""source"": ""WS""}"
14665,11,0.3005,2025-07-15 17:35:20.773,"{""source"": ""WS""}"
14666,4,0.19679,2025-07-15 17:35:20.751,"{""source"": ""WS""}"
14667,1,117216.95,2025-07-15 17:35:21.42,"{""source"": ""WS""}"
14668,17,2.583,2025-07-15 17:35:18.523,"{""source"": ""WS""}"
14669,12,9.15,2025-07-15 17:35:21.264,"{""source"": ""WS""}"
14670,8,94.9,2025-07-15 17:35:21.335,"{""source"": ""WS""}"
14671,13,4.627,2025-07-15 17:35:15.125,"{""source"": ""WS""}"
14672,14,2.63,2025-07-15 17:35:20.676,"{""source"": ""WS""}"
14673,10,15.91,2025-07-15 17:35:18.189,"{""source"": ""WS""}"
14674,7,21.54,2025-07-15 17:35:20.628,"{""source"": ""WS""}"
14675,15,0.4541,2025-07-15 17:35:21.048,"{""source"": ""WS""}"
14676,9,492.6,2025-07-15 17:35:13.382,"{""source"": ""WS""}"
14677,19,4.038,2025-07-15 17:35:19.948,"{""source"": ""WS""}"
14678,4,0.19684,2025-07-15 17:35:30.235,"{""source"": ""WS""}"
14679,1,117222.22,2025-07-15 17:35:31.733,"{""source"": ""WS""}"
14680,11,0.3006,2025-07-15 17:35:26.174,"{""source"": ""WS""}"
14681,2,3069.9,2025-07-15 17:35:31.757,"{""source"": ""WS""}"
14682,8,94.91,2025-07-15 17:35:30.573,"{""source"": ""WS""}"
14683,15,0.4543,2025-07-15 17:35:31.048,"{""source"": ""WS""}"
14684,6,2.9231,2025-07-15 17:35:31.534,"{""source"": ""WS""}"
14685,12,9.157,2025-07-15 17:35:31.532,"{""source"": ""WS""}"
14686,3,161.76,2025-07-15 17:35:32.383,"{""source"": ""WS""}"
14687,19,4.042,2025-07-15 17:35:30.72,"{""source"": ""WS""}"
14688,13,4.63,2025-07-15 17:35:30.446,"{""source"": ""WS""}"
14689,10,15.9,2025-07-15 17:35:31.022,"{""source"": ""WS""}"
14690,7,21.55,2025-07-15 17:35:29.225,"{""source"": ""WS""}"
14691,14,2.631,2025-07-15 17:35:30.756,"{""source"": ""WS""}"
14692,17,2.585,2025-07-15 17:35:30.313,"{""source"": ""WS""}"
14693,20,0.7373,2025-07-15 17:35:30.094,"{""source"": ""WS""}"
14694,9,492.8,2025-07-15 17:35:30.438,"{""source"": ""WS""}"
14695,18,18.56,2025-07-15 17:35:30.308,"{""source"": ""WS""}"
14696,2,3069.78,2025-07-15 17:35:41.772,"{""source"": ""WS""}"
14697,4,0.19684,2025-07-15 17:35:41.741,"{""source"": ""WS""}"
14698,6,2.9241,2025-07-15 17:35:41.637,"{""source"": ""WS""}"
14699,20,0.7374,2025-07-15 17:35:39.445,"{""source"": ""WS""}"
14700,1,117222.22,2025-07-15 17:35:41.796,"{""source"": ""WS""}"
14701,14,2.632,2025-07-15 17:35:40.718,"{""source"": ""WS""}"
14702,3,161.79,2025-07-15 17:35:41.528,"{""source"": ""WS""}"
14703,19,4.042,2025-07-15 17:35:41.377,"{""source"": ""WS""}"
14704,10,15.91,2025-07-15 17:35:41.529,"{""source"": ""WS""}"
14705,8,94.91,2025-07-15 17:35:40.343,"{""source"": ""WS""}"
14706,12,9.154,2025-07-15 17:35:38.698,"{""source"": ""WS""}"
14707,15,0.4544,2025-07-15 17:35:38.845,"{""source"": ""WS""}"
14708,7,21.56,2025-07-15 17:35:41.382,"{""source"": ""WS""}"
14709,11,0.3005,2025-07-15 17:35:38.524,"{""source"": ""WS""}"
14710,17,2.585,2025-07-15 17:35:38.611,"{""source"": ""WS""}"
14711,18,18.56,2025-07-15 17:35:41.742,"{""source"": ""WS""}"
14712,9,492.8,2025-07-15 17:35:41.198,"{""source"": ""WS""}"
14713,13,4.631,2025-07-15 17:35:37.571,"{""source"": ""WS""}"
14714,2,3068.22,2025-07-15 17:35:51.725,"{""source"": ""WS""}"
14715,6,2.9242,2025-07-15 17:35:51.359,"{""source"": ""WS""}"
14716,17,2.585,2025-07-15 17:35:52.337,"{""source"": ""WS""}"
14717,3,161.76,2025-07-15 17:35:52.201,"{""source"": ""WS""}"
14718,1,117222.22,2025-07-15 17:35:52.319,"{""source"": ""WS""}"
14719,15,0.4544,2025-07-15 17:35:50.525,"{""source"": ""WS""}"
14720,4,0.19678,2025-07-15 17:35:52.526,"{""source"": ""WS""}"
14721,10,15.91,2025-07-15 17:35:51.392,"{""source"": ""WS""}"
14722,20,0.7373,2025-07-15 17:35:52.47,"{""source"": ""WS""}"
14723,12,9.151,2025-07-15 17:35:51.255,"{""source"": ""WS""}"
14724,19,4.043,2025-07-15 17:35:52.438,"{""source"": ""WS""}"
14725,7,21.56,2025-07-15 17:35:50.447,"{""source"": ""WS""}"
14726,14,2.632,2025-07-15 17:35:52.439,"{""source"": ""WS""}"
14727,11,0.3006,2025-07-15 17:35:50.771,"{""source"": ""WS""}"
14728,13,4.63,2025-07-15 17:35:47.583,"{""source"": ""WS""}"
14729,8,94.92,2025-07-15 17:35:52.457,"{""source"": ""WS""}"
14730,2,3069.67,2025-07-15 17:36:02.322,"{""source"": ""WS""}"
14731,4,0.19675,2025-07-15 17:36:02.317,"{""source"": ""WS""}"
14732,20,0.7369,2025-07-15 17:36:02.028,"{""source"": ""WS""}"
14733,6,2.9232,2025-07-15 17:36:02.306,"{""source"": ""WS""}"
14734,3,161.72,2025-07-15 17:36:02.115,"{""source"": ""WS""}"
14735,14,2.633,2025-07-15 17:36:01.925,"{""source"": ""WS""}"
14736,17,2.586,2025-07-15 17:36:02.046,"{""source"": ""WS""}"
14737,1,117222.21,2025-07-15 17:36:02.294,"{""source"": ""WS""}"
14738,7,21.55,2025-07-15 17:36:02.148,"{""source"": ""WS""}"
14739,8,94.92,2025-07-15 17:35:57.441,"{""source"": ""WS""}"
14740,11,0.3006,2025-07-15 17:36:00.388,"{""source"": ""WS""}"
14741,15,0.4543,2025-07-15 17:35:59.857,"{""source"": ""WS""}"
14742,10,15.91,2025-07-15 17:36:02.032,"{""source"": ""WS""}"
14743,19,4.043,2025-07-15 17:36:00.497,"{""source"": ""WS""}"
14744,12,9.152,2025-07-15 17:36:02.064,"{""source"": ""WS""}"
14745,13,4.632,2025-07-15 17:36:00.784,"{""source"": ""WS""}"
14746,9,492.8,2025-07-15 17:35:55.927,"{""source"": ""WS""}"
14747,18,18.55,2025-07-15 17:36:02.261,"{""source"": ""WS""}"
14748,2,3070.8,2025-07-15 17:36:11.808,"{""source"": ""WS""}"
14749,17,2.587,2025-07-15 17:36:11.534,"{""source"": ""WS""}"
14750,4,0.19686,2025-07-15 17:36:11.462,"{""source"": ""WS""}"
14751,1,117222.21,2025-07-15 17:36:11.733,"{""source"": ""WS""}"
14752,8,94.96,2025-07-15 17:36:11.601,"{""source"": ""WS""}"
14753,12,9.161,2025-07-15 17:36:11.511,"{""source"": ""WS""}"
14754,20,0.7372,2025-07-15 17:36:11.51,"{""source"": ""WS""}"
14755,6,2.9236,2025-07-15 17:36:09.922,"{""source"": ""WS""}"
14756,19,4.045,2025-07-15 17:36:11.908,"{""source"": ""WS""}"
14757,11,0.3007,2025-07-15 17:36:10.2,"{""source"": ""WS""}"
14758,3,161.74,2025-07-15 17:36:11.819,"{""source"": ""WS""}"
14759,13,4.633,2025-07-15 17:36:10.678,"{""source"": ""WS""}"
14760,9,492.8,2025-07-15 17:36:07.747,"{""source"": ""WS""}"
14761,10,15.91,2025-07-15 17:36:10.776,"{""source"": ""WS""}"
14762,7,21.57,2025-07-15 17:36:09.611,"{""source"": ""WS""}"
14763,15,0.4544,2025-07-15 17:36:06.339,"{""source"": ""WS""}"
14764,14,2.635,2025-07-15 17:36:10.781,"{""source"": ""WS""}"
14765,18,18.56,2025-07-15 17:36:05.858,"{""source"": ""WS""}"
14766,19,4.049,2025-07-15 17:36:22.218,"{""source"": ""WS""}"
14767,3,161.78,2025-07-15 17:36:22.397,"{""source"": ""WS""}"
14768,1,117285.26,2025-07-15 17:36:22.65,"{""source"": ""WS""}"
14769,8,94.97,2025-07-15 17:36:20.674,"{""source"": ""WS""}"
14770,20,0.7374,2025-07-15 17:36:21.301,"{""source"": ""WS""}"
14771,2,3070.99,2025-07-15 17:36:22.481,"{""source"": ""WS""}"
14772,6,2.9244,2025-07-15 17:36:20.952,"{""source"": ""WS""}"
14773,14,2.637,2025-07-15 17:36:21.117,"{""source"": ""WS""}"
14774,15,0.4543,2025-07-15 17:36:20.862,"{""source"": ""WS""}"
14775,12,9.159,2025-07-15 17:36:22.124,"{""source"": ""WS""}"
14776,13,4.637,2025-07-15 17:36:22.049,"{""source"": ""WS""}"
14777,4,0.19694,2025-07-15 17:36:22.266,"{""source"": ""WS""}"
14778,10,15.92,2025-07-15 17:36:19.418,"{""source"": ""WS""}"
14779,9,492.9,2025-07-15 17:36:22.298,"{""source"": ""WS""}"
14780,7,21.57,2025-07-15 17:36:22.2,"{""source"": ""WS""}"
14781,11,0.3006,2025-07-15 17:36:20.688,"{""source"": ""WS""}"
14782,18,18.57,2025-07-15 17:36:16.133,"{""source"": ""WS""}"
14783,17,2.589,2025-07-15 17:36:22.321,"{""source"": ""WS""}"
14784,13,4.642,2025-07-15 17:36:31.354,"{""source"": ""WS""}"
14785,19,4.054,2025-07-15 17:36:32.411,"{""source"": ""WS""}"
14786,1,117335.74,2025-07-15 17:36:32.287,"{""source"": ""WS""}"
14787,4,0.19713,2025-07-15 17:36:32.325,"{""source"": ""WS""}"
14788,6,2.9261,2025-07-15 17:36:32.421,"{""source"": ""WS""}"
14789,3,161.83,2025-07-15 17:36:32.565,"{""source"": ""WS""}"
14790,2,3074.08,2025-07-15 17:36:32.298,"{""source"": ""WS""}"
14791,12,9.168,2025-07-15 17:36:31.915,"{""source"": ""WS""}"
14792,17,2.59,2025-07-15 17:36:31.948,"{""source"": ""WS""}"
14793,14,2.639,2025-07-15 17:36:32.327,"{""source"": ""WS""}"
14794,10,15.94,2025-07-15 17:36:31.096,"{""source"": ""WS""}"
14795,8,95.01,2025-07-15 17:36:32.502,"{""source"": ""WS""}"
14796,15,0.4548,2025-07-15 17:36:31.508,"{""source"": ""WS""}"
14797,9,493.2,2025-07-15 17:36:31.024,"{""source"": ""WS""}"
14798,7,21.59,2025-07-15 17:36:31.516,"{""source"": ""WS""}"
14799,20,0.738,2025-07-15 17:36:30.777,"{""source"": ""WS""}"
14800,18,18.58,2025-07-15 17:36:30.202,"{""source"": ""WS""}"
14801,11,0.3007,2025-07-15 17:36:27.889,"{""source"": ""WS""}"
